Roller Slide ID,"End Cap Winding Tube LE (Weight, g)",End Cap Winding Tube LE (Roundness Bearing Point),"End Cap Winding Tube LE (Length Measure, mm)","Axle Damper (Torque, Nm)","Winding Tube (Weight, g)",Winding Tube (Roundness),Winding Tube (Straightness),"Sheath Torsion Spring (Weight, g)","Sheath Torsion Spring (Length Measure, mm)","Torsion Spring (Weight, g)","Torsion Spring (Length Measure, mm)","Torsion Spring (Extension Dimension with Weight, mm)","End Cap Winding Tube RE (Weight, g)",End Cap Winding Tube RE (Roundness Bearing Point),"Bearing Spring (Weight, g)",Bearing Spring (Roundness Bearing Point),QC Status
489,58.43570817536282,0.9392278064820785,103.71047686004654,14.715326909010507,89.12754061137197,0.7067277667486165,0.900637904340659,33.20513800108205,76.70413872446656,65.70488676246043,116.35847944439597,15.313399532366091,57.952017842868194,0.8757589151583764,34.60029744855491,0.8207834315020488,Pass
490,54.408198784747256,0.8975355503975276,101.49646290203246,8.313470071030508,89.14174871114815,0.8081280481424458,0.9978354787056857,31.812362668765555,84.26151286181319,71.37368658466704,118.58845303380927,13.997195509744277,47.15425900663733,0.9928234997417557,38.179204380735364,0.9670907671340561,Pass
491,49.960136793416915,0.9551745187282725,106.50870644699398,9.820410581120825,106.79373282956503,0.935121475322571,0.9965747209819747,36.910916256314366,79.65955806235358,73.82050699472649,117.21608323809653,19.537036264917077,46.014432168875096,0.8596913091544498,34.6109843296746,0.8151846682788918,Pass
492,57.39972069445013,0.9601882602879407,107.80755598363426,6.960977127383929,88.51205964841344,0.8698542073675213,0.9395155297472305,25.56166733058083,80.66467542087263,54.79900016667687,123.40820415611823,16.42110235025521,50.20462374364462,0.971596548512827,36.40480075902465,0.92104504954891,Pass
493,50.386841538238095,0.9125088930145104,100.16002074532884,11.107800710757683,106.66312500909211,0.7938333967631062,0.9728370854339646,33.7776997193604,83.70425574213438,69.94320758871775,119.76978061215353,12.981503562765557,52.17470519183949,0.7249116273430559,42.2040682409052,0.8427826652643172,Pass
494,45.693578993358685,0.9511039985091017,96.23291064826908,7.806832155159743,104.6259129285395,0.8963026016478159,0.9345806098410425,33.439322611202186,76.90413427371669,71.1066245772623,119.30816134190566,11.264642454035712,48.0300665937844,0.7573155606126049,37.06607173328688,0.7367749469521548,Pass
495,57.61562038634828,0.9092414385007851,102.29986071469558,7.069925784384267,82.74193271209404,0.7696054540926431,0.9671093157085976,27.079863485918896,81.78647269291777,68.05719020579114,121.77830764957561,18.425545014651814,52.68884095184242,0.8322264830323953,38.79669617587081,0.9783802603711065,Pass
496,52.694550218423295,0.90404223152809,96.61142315123946,10.16572628445979,93.22435347664344,0.7043144338216255,0.980543004304598,33.02140000941948,78.23031573061132,79.03891687311115,117.75649779428822,13.621816027941517,51.53194741036707,0.8754270425011914,33.49075308821074,0.836228978013261,Pass
497,44.81376922836772,0.8855834134645553,110.06693623763312,5.055057991604208,111.94109403047372,0.9293060159309282,0.9946756244692241,31.008434889078686,79.60349193306689,72.9524605197561,118.46627192399089,16.60469721364431,45.00846612354472,0.9448683555588401,40.747960838898656,0.9203461120967211,Pass
498,49.04830660958196,0.9258149918672923,100.68267665541369,5.076640326492253,90.18834468860318,0.8871229254592027,0.9400212275849672,29.317571220139776,80.21683689615287,79.17134335656628,120.13614453849725,14.70816419365898,52.59396508725861,0.996478634542956,39.822906720621404,0.8101521443293876,Pass
499,45.62190873307621,0.7475815315879221,98.17339224343945,7.190688091018577,95.35595737690612,0.928690787350288,0.9783297982956047,27.528193539084,75.49933441565919,68.48827635754837,122.05753798284697,11.989297797950384,54.317641212607604,0.8166554489422349,37.08416299986735,0.7056642635728704,Pass
500,43.08600134517832,0.9642612277596785,100.92340152932454,5.367213625008212,104.62060893251896,0.7116814050062996,0.9265928450632119,27.84267164565244,77.66348887153869,76.56234244754847,121.00337009033758,16.01686608620465,50.85734658795195,0.7142246908420254,39.2439428092701,0.7301591076075508,Pass
